accommodation_id,element,frequency
-1607353444,responsiveness_to_requests_negative,0.01424050633
-1607353444,responsiveness_to_requests_positive,0.006329113924
-1607353444,restaurant_price_negative,0.001582278481
-1607353444,restaurant_quality_positive,0.0253164557
-1607353444,safety_area_positive,0.001582278481
-1607353444,scenic_surroundings_positive,0.01107594937
-1607353444,shower_water_pressure_positive,0.004746835443
-1607353444,size_negative,0.01582278481
-1607353444,size_positive,0.01265822785
-1607353444,smells_negative,0.003164556962
-1607353444,soundproofing_negative,0.009493670886
-1607353444,soundproofing_positive,0.004746835443
-1607353444,special_experiences_positive,0.003164556962
-1607353444,staff_assistance_positive,0.003164556962
-1607353444,staff_friendliness_negative,0.007911392405
-1607353444,staff_friendliness_positive,0.06170886076
-1607353444,staff_helpfulness_negative,0.001582278481
-1607353444,staff_helpfulness_positive,0.0585443038
-1607353444,taxi_availability_positive,0.003164556962
-1607353444,temperature_control_negative,0.003164556962
-1607353444,unexpected_fees_negative,0.001582278481
-1607353444,value_for_money_negative,0.007911392405
-1607353444,value_for_money_positive,0.006329113924
-1607353444,views_negative,0.004746835443
-1607353444,views_positive,0.02848101266
-1607353444,wheelchair_accessibility_negative,0.004746835443
-1598404363,air_conditioning_positive,0.008064516129
-1598404363,bathroom_quality_negative,0.02419354839
-1598404363,bathroom_quality_positive,0.02419354839
-1598404363,bed_comfort_negative,0.01612903226
-1598404363,bed_comfort_positive,0.04838709677
-1598404363,cleanliness_positive,0.04838709677
-1598404363,concierge_service_positive,0.008064516129
-1598404363,design_style_positive,0.03225806452
-1598404363,elevator_availability_positive,0.008064516129
-1598404363,flexibility_positive,0.01612903226
-1598404363,housekeeping_service_positive,0.008064516129
-1598404363,in_room_facilities_positive,0.04032258065
-1598404363,keyless_entry_negative,0.008064516129
-1598404363,lighting_negative,0.02419354839
-1598404363,lighting_positive,0.008064516129
-1598404363,linens_freshness_negative,0.01612903226
-1598404363,local_cuisine_availability_positive,0.008064516129
-1598404363,maintenance_negative,0.008064516129
-1598404363,mattress_quality_negative,0.008064516129
-1598404363,neighborhood_vibrancy_positive,0.008064516129
-1598404363,noise_levels_negative,0.02419354839
-1598404363,noise_levels_positive,0.04838709677
-1598404363,overall_atmosphere_negative,0.008064516129
-1598404363,overall_atmosphere_positive,0.04838709677
-1598404363,overall_hotel_cleanliness_negative,0.008064516129
-1598404363,overall_hotel_cleanliness_positive,0.008064516129
-1598404363,professionalism_positive,0.008064516129
-1598404363,proximity_attractions_positive,0.03225806452
-1598404363,proximity_city_center_positive,0.1451612903
-1598404363,responsiveness_to_requests_positive,0.03225806452
-1598404363,scenic_surroundings_positive,0.008064516129
-1598404363,shower_water_pressure_negative,0.008064516129
-1598404363,size_negative,0.008064516129
-1598404363,size_positive,0.04032258065
-1598404363,soundproofing_negative,0.008064516129
-1598404363,soundproofing_positive,0.008064516129
-1598404363,speed_positive,0.008064516129
-1598404363,staff_friendliness_positive,0.1048387097
-1598404363,staff_helpfulness_positive,0.03225806452
-1598404363,towels_freshness_negative,0.01612903226
-1598404363,towels_freshness_positive,0.008064516129
-1598404363,views_negative,0.008064516129
-1598404363,views_positive,0.008064516129
-1554473085,availability_positive,0.01428571429
-1554473085,bathroom_quality_negative,0.01428571429
-1554473085,bed_comfort_negative,0.02857142857
-1554473085,cleanliness_positive,0.04285714286
-1554473085,design_style_positive,0.04285714286
-1554473085,early_checkin_positive,0.01428571429
-1554473085,furniture_condition_positive,0.02857142857
-1554473085,heating_negative,0.01428571429
-1554473085,in_room_facilities_negative,0.01428571429
-1554473085,in_room_facilities_positive,0.08571428571
-1554473085,keyless_entry_negative,0.01428571429
-1554473085,layout_negative,0.01428571429
-1554473085,layout_positive,0.01428571429
-1554473085,multilingual_staff_negative,0.01428571429
-1554473085,noise_levels_positive,0.01428571429
-1554473085,overall_atmosphere_positive,0.1
-1554473085,overall_hotel_cleanliness_positive,0.04285714286
-1554473085,proximity_attractions_positive,0.07142857143
-1554473085,proximity_city_center_positive,0.2142857143
-1554473085,proximity_public_transport_positive,0.01428571429
-1554473085,proximity_restaurants_positive,0.01428571429
-1554473085,responsiveness_to_requests_negative,0.01428571429
-1554473085,responsiveness_to_requests_positive,0.01428571429
-1554473085,size_positive,0.02857142857
-1554473085,staff_friendliness_positive,0.05714285714
-1554473085,staff_helpfulness_positive,0.02857142857
-1554473085,value_for_money_positive,0.01428571429
-1554473085,views_negative,0.01428571429
-1499105342,air_conditioning_negative,0.003521126761
-1499105342,air_conditioning_positive,0.003521126761
-1499105342,availability_positive,0.007042253521
-1499105342,balcony_or_terrace_positive,0.02112676056
-1499105342,bar_quality_positive,0.03169014085
-1499105342,bathroom_quality_positive,0.007042253521
-1499105342,bed_comfort_negative,0.003521126761
-1499105342,bed_comfort_positive,0.0176056338
-1499105342,breakfast_quality_positive,0.0985915493
-1499105342,breakfast_variety_negative,0.01408450704
-1499105342,breakfast_variety_positive,0.04225352113
-1499105342,cleanliness_positive,0.04577464789
-1499105342,coffee_quality_positive,0.01056338028
-1499105342,concierge_service_positive,0.003521126761
-1499105342,conference_services_positive,0.003521126761
-1499105342,design_style_negative,0.007042253521
-1499105342,discounts_offers_positive,0.01408450704
-1499105342,early_checkin_positive,0.003521126761
-1499105342,elevator_availability_negative,0.007042253521
-1499105342,family_room_availability_positive,0.007042253521
-1499105342,flexibility_positive,0.003521126761
-1499105342,furniture_condition_negative,0.003521126761
-1499105342,in_room_facilities_negative,0.003521126761
-1499105342,in_room_facilities_positive,0.04929577465
-1499105342,linens_freshness_positive,0.003521126761
-1499105342,maintenance_positive,0.007042253521
-1499105342,noise_levels_negative,0.0176056338
-1499105342,overall_atmosphere_positive,0.04929577465
-1499105342,overall_hotel_cleanliness_positive,0.03169014085
-1499105342,price_positive,0.01056338028
-1499105342,professionalism_positive,0.01056338028
-1499105342,proximity_airport_positive,0.007042253521
-1499105342,proximity_attractions_positive,0.02464788732
-1499105342,proximity_city_center_positive,0.06338028169
-1499105342,proximity_public_transport_positive,0.03169014085
-1499105342,proximity_restaurants_positive,0.01408450704
-1499105342,reliability_positive,0.003521126761
-1499105342,renovation_status_negative,0.01408450704
-1499105342,renovation_status_positive,0.003521126761
-1499105342,responsiveness_to_requests_positive,0.003521126761
-1499105342,restaurant_quality_negative,0.003521126761
-1499105342,room_service_positive,0.003521126761
-1499105342,safety_area_positive,0.01056338028
-1499105342,security_positive,0.003521126761
-1499105342,shower_water_pressure_positive,0.003521126761
-1499105342,size_negative,0.01056338028
-1499105342,size_positive,0.03873239437
-1499105342,smells_negative,0.007042253521
-1499105342,soundproofing_negative,0.02112676056
-1499105342,soundproofing_positive,0.003521126761
-1499105342,staff_friendliness_negative,0.003521126761
-1499105342,staff_friendliness_positive,0.1091549296
-1499105342,staff_helpfulness_positive,0.05633802817
-1499105342,temperature_control_negative,0.003521126761
-1499105342,towels_freshness_positive,0.003521126761
-1499105342,value_for_money_positive,0.01056338028
-1449818402,air_conditioning_positive,0.006622516556
-1449818402,availability_negative,0.006622516556
-1449818402,availability_positive,0.02649006623
-1449818402,balcony_or_terrace_positive,0.006622516556
-1449818402,bed_comfort_positive,0.03973509934
-1449818402,cleanliness_positive,0.03973509934
-1449818402,concierge_service_positive,0.006622516556
-1449818402,crib_availability_positive,0.006622516556
-1449818402,design_style_positive,0.08609271523
-1449818402,elevator_availability_positive,0.006622516556
-1449818402,furniture_condition_positive,0.01324503311
-1449818402,housekeeping_service_positive,0.006622516556
-1449818402,in_room_facilities_positive,0.03973509934
-1449818402,late_checkout_positive,0.006622516556
-1449818402,layout_positive,0.006622516556
-1449818402,lighting_positive,0.006622516556
-1449818402,noise_levels_positive,0.01986754967
-1449818402,overall_atmosphere_positive,0.119205298
-1449818402,overall_hotel_cleanliness_positive,0.04635761589
-1449818402,professionalism_positive,0.006622516556
-1449818402,proximity_attractions_positive,0.06622516556
-1449818402,proximity_city_center_positive,0.08609271523
-1449818402,proximity_nightlife_positive,0.006622516556
-1449818402,proximity_restaurants_positive,0.01324503311
-1449818402,proximity_shops_positive,0.006622516556
-1449818402,proximity_to_hotel_positive,0.006622516556
-1449818402,reliability_positive,0.006622516556
-1449818402,renovation_status_positive,0.03973509934
-1449818402,responsiveness_to_requests_positive,0.03311258278
-1449818402,restaurant_quality_positive,0.006622516556
-1449818402,room_service_positive,0.006622516556
-1449818402,scenic_surroundings_positive,0.02649006623
-1449818402,size_negative,0.006622516556
-1449818402,size_positive,0.006622516556
-1449818402,spa_quality_positive,0.006622516556
-1449818402,special_experiences_positive,0.01324503311
-1449818402,staff_friendliness_positive,0.09933774834
-1449818402,staff_helpfulness_positive,0.04635761589
-1449818402,sunbeds_availability_positive,0.006622516556
-1449818402,views_positive,0.006622516556
-1435383595,air_conditioning_negative,0.01058201058
-1435383595,air_conditioning_positive,0.005291005291
-1435383595,balcony_or_terrace_positive,0.01587301587
-1435383595,bathroom_quality_negative,0.01058201058
-1435383595,bathroom_quality_positive,0.01587301587
-1435383595,bed_comfort_negative,0.01058201058
-1435383595,bed_comfort_positive,0.03174603175
-1435383595,breakfast_quality_negative,0.005291005291
-1435383595,cleanliness_positive,0.04761904762
-1435383595,design_style_positive,0.005291005291
-1435383595,elevator_availability_positive,0.01058201058
-1435383595,furniture_condition_negative,0.005291005291
-1435383595,housekeeping_service_positive,0.005291005291
-1435383595,in_room_facilities_negative,0.01058201058
-1435383595,in_room_facilities_positive,0.02116402116
-1435383595,lighting_negative,0.005291005291
-1435383595,maintenance_negative,0.005291005291
-1435383595,maintenance_positive,0.005291005291
-1435383595,multilingual_staff_negative,0.03174603175
-1435383595,neighborhood_vibrancy_positive,0.005291005291
-1435383595,noise_levels_negative,0.03703703704
-1435383595,noise_levels_positive,0.01587301587
-1435383595,overall_atmosphere_positive,0.02116402116
-1435383595,overall_hotel_cleanliness_negative,0.005291005291
-1435383595,overall_hotel_cleanliness_positive,0.06878306878
-1435383595,proximity_attractions_positive,0.03703703704
-1435383595,proximity_city_center_negative,0.005291005291
-1435383595,proximity_city_center_positive,0.1693121693
-1435383595,proximity_nightlife_positive,0.005291005291
-1435383595,proximity_public_transport_positive,0.04232804233
-1435383595,proximity_restaurants_positive,0.02645502646
-1435383595,proximity_shops_positive,0.01058201058
-1435383595,renovation_status_negative,0.005291005291
-1435383595,renovation_status_positive,0.005291005291
-1435383595,responsiveness_to_requests_positive,0.005291005291
-1435383595,size_negative,0.03703703704
-1435383595,size_positive,0.02116402116
-1435383595,soundproofing_negative,0.005291005291
-1435383595,speed_positive,0.01058201058
-1435383595,staff_friendliness_positive,0.08994708995
-1435383595,staff_helpfulness_positive,0.04761904762
-1435383595,temperature_control_negative,0.005291005291
-1435383595,temperature_control_positive,0.005291005291
-1435383595,value_for_money_positive,0.04232804233
-1435383595,views_positive,0.01058201058
-1434533332,activities_for_families_positive,0.001930501931
-1434533332,air_conditioning_negative,0.01158301158
-1434533332,air_conditioning_positive,0.005791505792
-1434533332,balcony_or_terrace_positive,0.001930501931
-1434533332,bathroom_quality_negative,0.005791505792
-1434533332,bathroom_quality_positive,0.009652509653
-1434533332,bed_comfort_negative,0.005791505792
-1434533332,bed_comfort_positive,0.0444015444
-1434533332,cleanliness_positive,0.02316602317
-1434533332,coffee_quality_negative,0.001930501931
-1434533332,design_style_positive,0.04826254826
-1434533332,early_checkin_negative,0.009652509653
-1434533332,ease_booking_payment_negative,0.005791505792
-1434533332,ease_of_access_negative,0.001930501931
-1434533332,elevator_availability_positive,0.001930501931
-1434533332,family_room_availability_positive,0.001930501931
-1434533332,flexibility_negative,0.005791505792
-1434533332,flexibility_positive,0.001930501931
-1434533332,furniture_condition_negative,0.001930501931
-1434533332,furniture_condition_positive,0.01544401544
-1434533332,housekeeping_service_positive,0.001930501931
-1434533332,in_room_facilities_negative,0.0250965251
-1434533332,in_room_facilities_positive,0.06177606178
-1434533332,keyless_entry_negative,0.02895752896
-1434533332,keyless_entry_positive,0.01351351351
-1434533332,late_checkout_negative,0.003861003861
-1434533332,layout_negative,0.001930501931
-1434533332,layout_positive,0.005791505792
-1434533332,lighting_negative,0.007722007722
-1434533332,lighting_positive,0.001930501931
-1434533332,maintenance_negative,0.01158301158
-1434533332,mattress_quality_negative,0.001930501931
-1434533332,neighborhood_vibrancy_positive,0.01351351351
-1434533332,noise_levels_negative,0.01544401544
-1434533332,noise_levels_positive,0.01351351351
-1434533332,overall_atmosphere_positive,0.05598455598
-1434533332,overall_hotel_cleanliness_negative,0.001930501931
-1434533332,overall_hotel_cleanliness_positive,0.0694980695
-1434533332,pillow_quality_negative,0.003861003861
-1434533332,proximity_attractions_positive,0.05598455598
-1434533332,proximity_city_center_positive,0.111969112
-1434533332,proximity_nightlife_positive,0.01158301158
-1434533332,proximity_public_transport_positive,0.005791505792
-1434533332,proximity_restaurants_positive,0.03474903475
-1434533332,proximity_shops_positive,0.009652509653
-1434533332,proximity_to_hotel_positive,0.001930501931
-1434533332,reliability_negative,0.001930501931
-1434533332,reliability_positive,0.001930501931
-1434533332,renovation_status_positive,0.005791505792
-1434533332,responsiveness_to_requests_negative,0.007722007722
-1434533332,responsiveness_to_requests_positive,0.03474903475
-1434533332,safety_area_negative,0.007722007722
-1434533332,safety_area_positive,0.007722007722
-1434533332,scenic_surroundings_positive,0.003861003861
-1434533332,shower_water_pressure_positive,0.001930501931
-1434533332,size_positive,0.03088803089
-1434533332,smells_negative,0.003861003861
-1434533332,soundproofing_negative,0.001930501931
-1434533332,soundproofing_positive,0.007722007722
-1434533332,speed_negative,0.01158301158
-1434533332,speed_positive,0.007722007722
-1434533332,staff_friendliness_negative,0.001930501931
-1434533332,staff_friendliness_positive,0.009652509653
-1434533332,staff_helpfulness_negative,0.003861003861
-1434533332,staff_helpfulness_positive,0.01737451737
-1434533332,temperature_control_negative,0.005791505792
-1434533332,temperature_control_positive,0.001930501931
-1434533332,toiletries_positive,0.005791505792
-1434533332,towels_freshness_positive,0.001930501931
-1434533332,unexpected_fees_negative,0.003861003861
-1434533332,value_for_money_negative,0.001930501931
-1434533332,value_for_money_positive,0.01158301158
-1434533332,views_positive,0.01930501931
-1413106329,activities_for_families_positive,0.01333333333
-1413106329,air_conditioning_positive,0.008888888889
-1413106329,availability_negative,0.004444444444
-1413106329,availability_positive,0.01777777778
-1413106329,balcony_or_terrace_negative,0.01333333333
-1413106329,balcony_or_terrace_positive,0.004444444444
-1413106329,bathroom_quality_positive,0.01777777778
-1413106329,bed_comfort_negative,0.008888888889
-1413106329,bed_comfort_positive,0.04444444444
-1413106329,breakfast_quality_positive,0.004444444444
-1413106329,cleanliness_negative,0.004444444444
-1413106329,cleanliness_positive,0.02666666667
-1413106329,design_style_positive,0.008888888889
-1413106329,early_checkin_positive,0.008888888889
-1413106329,elevator_availability_negative,0.004444444444
-1413106329,flexibility_negative,0.004444444444
-1413106329,flexibility_positive,0.008888888889
-1413106329,furniture_condition_negative,0.008888888889
-1413106329,housekeeping_service_negative,0.01333333333
-1413106329,housekeeping_service_positive,0.008888888889
-1413106329,in_room_facilities_negative,0.01777777778
-1413106329,in_room_facilities_positive,0.07555555556
-1413106329,keyless_entry_negative,0.008888888889
-1413106329,layout_negative,0.004444444444
-1413106329,layout_positive,0.008888888889
-1413106329,lighting_negative,0.008888888889
-1413106329,lighting_positive,0.004444444444
-1413106329,maintenance_negative,0.008888888889
-1413106329,mattress_quality_negative,0.004444444444
-1413106329,noise_levels_negative,0.01333333333
-1413106329,noise_levels_positive,0.01777777778
-1413106329,overall_atmosphere_positive,0.04888888889
-1413106329,overall_hotel_cleanliness_positive,0.04444444444
-1413106329,pillow_quality_negative,0.004444444444
-1413106329,price_negative,0.004444444444
-1413106329,proximity_attractions_positive,0.07111111111
-1413106329,proximity_city_center_negative,0.008888888889
-1413106329,proximity_city_center_positive,0.1111111111
-1413106329,proximity_restaurants_positive,0.03111111111
-1413106329,proximity_shops_positive,0.02222222222
-1413106329,proximity_to_hotel_positive,0.008888888889
-1413106329,responsiveness_to_requests_negative,0.01777777778
-1413106329,responsiveness_to_requests_positive,0.02666666667
-1413106329,safety_area_positive,0.008888888889
-1413106329,scenic_surroundings_positive,0.004444444444
-1413106329,security_positive,0.004444444444
-1413106329,shower_water_pressure_negative,0.004444444444
-1413106329,shower_water_pressure_positive,0.008888888889
-1413106329,size_positive,0.06222222222
-1413106329,soundproofing_negative,0.008888888889
-1413106329,speed_negative,0.004444444444
-1413106329,speed_positive,0.008888888889
-1413106329,staff_friendliness_positive,0.02666666667
-1413106329,staff_helpfulness_negative,0.008888888889
-1413106329,staff_helpfulness_positive,0.01333333333
-1413106329,toiletries_negative,0.004444444444
-1413106329,towels_freshness_negative,0.004444444444
-1413106329,towels_freshness_positive,0.004444444444
-1413106329,value_for_money_negative,0.004444444444
-1413106329,value_for_money_positive,0.004444444444
-1413106329,wheelchair_accessibility_positive,0.004444444444
-1297466756,accessible_rooms_negative,0.003267973856
-1297466756,air_conditioning_positive,0.003267973856
-1297466756,balcony_or_terrace_positive,0.02287581699
-1297466756,bathroom_quality_negative,0.02941176471
-1297466756,bed_comfort_negative,0.01633986928
-1297466756,bed_comfort_positive,0.01960784314
-1297466756,cleanliness_positive,0.01307189542
-1297466756,concierge_service_negative,0.003267973856
-1297466756,concierge_service_positive,0.003267973856
-1297466756,design_style_negative,0.003267973856
-1297466756,design_style_positive,0.009803921569
-1297466756,early_checkin_negative,0.003267973856
-1297466756,ease_booking_payment_negative,0.01633986928
-1297466756,ease_booking_payment_positive,0.003267973856
-1297466756,ease_of_access_negative,0.01307189542
-1297466756,elevator_availability_negative,0.04248366013
-1297466756,elevator_availability_positive,0.003267973856
-1297466756,flexibility_negative,0.01307189542
-1297466756,furniture_condition_negative,0.01307189542
-1297466756,furniture_condition_positive,0.003267973856
-1297466756,heating_negative,0.003267973856
-1297466756,heating_positive,0.003267973856
-1297466756,housekeeping_service_negative,0.01307189542
-1297466756,in_room_facilities_negative,0.01960784314
-1297466756,in_room_facilities_positive,0.03594771242
-1297466756,keyless_entry_negative,0.04575163399
-1297466756,keyless_entry_positive,0.02287581699
-1297466756,late_checkout_negative,0.003267973856
-1297466756,layout_positive,0.006535947712
-1297466756,local_cuisine_availability_negative,0.003267973856
-1297466756,maintenance_negative,0.01960784314
-1297466756,mattress_quality_negative,0.003267973856
-1297466756,neighborhood_vibrancy_positive,0.003267973856
-1297466756,noise_levels_negative,0.02941176471
-1297466756,noise_levels_positive,0.01307189542
-1297466756,overall_atmosphere_negative,0.006535947712
-1297466756,overall_atmosphere_positive,0.01960784314
-1297466756,overall_hotel_cleanliness_negative,0.009803921569
-1297466756,overall_hotel_cleanliness_positive,0.05555555556
-1297466756,pillow_quality_negative,0.003267973856
-1297466756,pillow_quality_positive,0.003267973856
-1297466756,professionalism_negative,0.003267973856
-1297466756,proximity_attractions_positive,0.03921568627
-1297466756,proximity_beach_positive,0.003267973856
-1297466756,proximity_city_center_positive,0.1176470588
-1297466756,proximity_nightlife_positive,0.003267973856
-1297466756,proximity_public_transport_positive,0.006535947712
-1297466756,proximity_restaurants_positive,0.01633986928
-1297466756,proximity_shops_negative,0.003267973856
-1297466756,proximity_shops_positive,0.01633986928
-1297466756,reliability_negative,0.003267973856
-1297466756,reliability_positive,0.003267973856
-1297466756,renovation_status_negative,0.003267973856
-1297466756,responsiveness_to_requests_negative,0.01633986928
-1297466756,responsiveness_to_requests_positive,0.01633986928
-1297466756,size_negative,0.01633986928
-1297466756,size_positive,0.03594771242
-1297466756,soundproofing_negative,0.006535947712
-1297466756,speed_negative,0.02614379085
-1297466756,speed_positive,0.003267973856
-1297466756,staff_assistance_negative,0.003267973856
-1297466756,staff_friendliness_negative,0.006535947712
-1297466756,staff_friendliness_positive,0.006535947712
-1297466756,staff_helpfulness_negative,0.01307189542
-1297466756,staff_helpfulness_positive,0.02287581699
-1297466756,temperature_control_negative,0.006535947712
-1297466756,toiletries_negative,0.009803921569
-1297466756,toiletries_positive,0.003267973856
-1297466756,towels_freshness_positive,0.003267973856
-1297466756,value_for_money_negative,0.006535947712
-1297466756,value_for_money_positive,0.006535947712
-1297466756,wheelchair_accessibility_negative,0.009803921569
-1288819668,air_conditioning_positive,0.002141327623
-1288819668,availability_negative,0.002141327623
-1288819668,availability_positive,0.006423982869
-1288819668,balcony_or_terrace_negative,0.004282655246
-1288819668,balcony_or_terrace_positive,0.01498929336
-1288819668,bar_quality_positive,0.002141327623
-1288819668,bathroom_quality_negative,0.04068522484
-1288819668,bathroom_quality_positive,0.004282655246
-1288819668,bed_comfort_negative,0.004282655246
-1288819668,bed_comfort_positive,0.04496788009
-1288819668,breakfast_quality_negative,0.006423982869
-1288819668,breakfast_quality_positive,0.09850107066
-1288819668,breakfast_variety_negative,0.002141327623
-1288819668,breakfast_variety_positive,0.008565310493
-1288819668,cleanliness_negative,0.004282655246
-1288819668,cleanliness_positive,0.02997858672
-1288819668,coverage_negative,0.002141327623
-1288819668,design_style_negative,0.004282655246
-1288819668,design_style_positive,0.01070663812
-1288819668,dietary_options_positive,0.002141327623
-1288819668,early_checkin_positive,0.006423982869
-1288819668,elevator_availability_negative,0.002141327623
-1288819668,family_room_availability_positive,0.002141327623
-1288819668,flexibility_positive,0.002141327623
-1288819668,heating_negative,0.002141327623
-1288819668,in_room_facilities_negative,0.01284796574
-1288819668,in_room_facilities_positive,0.004282655246
-1288819668,layout_negative,0.002141327623
-1288819668,lighting_negative,0.002141327623
-1288819668,local_cuisine_availability_positive,0.002141327623
-1288819668,maintenance_negative,0.006423982869
-1288819668,maintenance_positive,0.002141327623
-1288819668,neighborhood_vibrancy_positive,0.002141327623
-1288819668,noise_levels_negative,0.01284796574
-1288819668,noise_levels_positive,0.002141327623
-1288819668,overall_atmosphere_positive,0.008565310493
-1288819668,overall_hotel_cleanliness_negative,0.004282655246
-1288819668,overall_hotel_cleanliness_positive,0.01927194861
-1288819668,pillow_quality_positive,0.002141327623
-1288819668,price_positive,0.004282655246
-1288819668,proximity_airport_positive,0.006423982869
-1288819668,proximity_attractions_positive,0.03640256959
-1288819668,proximity_city_center_negative,0.002141327623
-1288819668,proximity_city_center_positive,0.07494646681
-1288819668,proximity_public_transport_positive,0.04925053533
-1288819668,proximity_restaurants_positive,0.01713062099
-1288819668,proximity_sea_positive,0.06209850107
-1288819668,proximity_shops_positive,0.008565310493
-1288819668,proximity_to_hotel_positive,0.004282655246
-1288819668,reliability_negative,0.002141327623
-1288819668,reliability_positive,0.004282655246
-1288819668,renovation_status_negative,0.008565310493
-1288819668,renovation_status_positive,0.004282655246
-1288819668,responsiveness_to_requests_positive,0.004282655246
-1288819668,restaurant_quality_positive,0.008565310493
-1288819668,scenic_surroundings_positive,0.002141327623
-1288819668,shower_water_pressure_positive,0.002141327623
-1288819668,size_negative,0.01070663812
-1288819668,size_positive,0.01070663812
-1288819668,smells_negative,0.008565310493
-1288819668,soundproofing_positive,0.002141327623
-1288819668,staff_friendliness_positive,0.07708779443
-1288819668,staff_helpfulness_negative,0.002141327623
-1288819668,staff_helpfulness_positive,0.07066381156
-1288819668,taxi_availability_positive,0.004282655246
-1288819668,toiletries_negative,0.004282655246
-1288819668,unexpected_fees_negative,0.004282655246
-1288819668,value_for_money_positive,0.01070663812
-1288819668,views_positive,0.09850107066
-1233040604,accessible_rooms_negative,0.009090909091
-1233040604,air_conditioning_positive,0.004545454545
-1233040604,bathroom_quality_negative,0.009090909091
-1233040604,bathroom_quality_positive,0.009090909091
-1233040604,bed_comfort_negative,0.009090909091
-1233040604,bed_comfort_positive,0.03181818182
-1233040604,breakfast_quality_negative,0.004545454545
-1233040604,breakfast_quality_positive,0.004545454545
-1233040604,cleanliness_positive,0.03181818182
-1233040604,coverage_negative,0.004545454545
-1233040604,design_style_positive,0.03181818182
-1233040604,discounts_offers_positive,0.004545454545
-1233040604,elevator_availability_positive,0.004545454545
-1233040604,flexibility_positive,0.004545454545
-1233040604,housekeeping_service_positive,0.004545454545
-1233040604,in_room_facilities_negative,0.02272727273
-1233040604,in_room_facilities_positive,0.01363636364
-1233040604,keyless_entry_negative,0.009090909091
-1233040604,layout_negative,0.004545454545
-1233040604,lighting_negative,0.01363636364
-1233040604,maintenance_negative,0.004545454545
-1233040604,maintenance_positive,0.004545454545
-1233040604,neighborhood_vibrancy_positive,0.01363636364
-1233040604,noise_levels_negative,0.02272727273
-1233040604,noise_levels_positive,0.01363636364
-1233040604,overall_atmosphere_positive,0.03636363636
-1233040604,overall_hotel_cleanliness_positive,0.05
-1233040604,parking_fees_negative,0.004545454545
-1233040604,proximity_attractions_positive,0.08181818182
-1233040604,proximity_city_center_positive,0.1136363636
-1233040604,proximity_nightlife_positive,0.02272727273
-1233040604,proximity_public_transport_negative,0.004545454545
-1233040604,proximity_restaurants_positive,0.05909090909
-1233040604,proximity_shops_positive,0.01363636364
-1233040604,proximity_to_hotel_positive,0.004545454545
-1233040604,reliability_negative,0.009090909091
-1233040604,renovation_status_negative,0.004545454545
-1233040604,renovation_status_positive,0.004545454545
-1233040604,responsiveness_to_requests_positive,0.009090909091
-1233040604,ride_share_access_negative,0.004545454545
-1233040604,safety_area_positive,0.009090909091
-1233040604,scenic_surroundings_positive,0.004545454545
-1233040604,size_negative,0.05454545455
-1233040604,size_positive,0.01363636364
-1233040604,smells_negative,0.004545454545
-1233040604,soundproofing_negative,0.01363636364
-1233040604,special_experiences_positive,0.004545454545
-1233040604,staff_friendliness_positive,0.06363636364
-1233040604,staff_helpfulness_positive,0.03636363636
-1233040604,taxi_availability_negative,0.004545454545
-1233040604,toiletries_negative,0.004545454545
-1233040604,towels_freshness_positive,0.004545454545
-1233040604,value_for_money_negative,0.004545454545
-1233040604,value_for_money_positive,0.05454545455
-1233040604,views_negative,0.009090909091
-1225085685,accessible_rooms_negative,0.01315789474
-1225085685,air_conditioning_negative,0.01315789474
-1225085685,air_conditioning_positive,0.02631578947
-1225085685,balcony_or_terrace_positive,0.05263157895
-1225085685,bathroom_quality_negative,0.01315789474
-1225085685,bathroom_quality_positive,0.03947368421
-1225085685,bed_comfort_negative,0.01315789474
-1225085685,bed_comfort_positive,0.01315789474
-1225085685,cleanliness_positive,0.01315789474
-1225085685,design_style_negative,0.02631578947
-1225085685,design_style_positive,0.02631578947
-1225085685,ease_of_access_positive,0.01315789474
-1225085685,elevator_availability_negative,0.06578947368
-1225085685,furniture_condition_negative,0.01315789474
-1225085685,in_room_facilities_negative,0.01315789474
-1225085685,in_room_facilities_positive,0.05263157895
-1225085685,maintenance_negative,0.02631578947
-1225085685,neighborhood_vibrancy_positive,0.02631578947
-1225085685,noise_levels_negative,0.07894736842
-1225085685,noise_levels_positive,0.03947368421
-1225085685,overall_atmosphere_negative,0.01315789474
-1225085685,overall_hotel_cleanliness_positive,0.03947368421
-1225085685,proximity_attractions_positive,0.06578947368
-1225085685,proximity_beach_positive,0.01315789474
-1225085685,proximity_city_center_positive,0.05263157895
-1225085685,proximity_public_transport_positive,0.02631578947
-1225085685,proximity_restaurants_positive,0.01315789474
-1225085685,proximity_shops_positive,0.01315789474
-1225085685,recycling_program_negative,0.01315789474
-1225085685,reliability_negative,0.01315789474
-1225085685,responsiveness_to_requests_negative,0.01315789474
-1225085685,size_positive,0.06578947368
-1225085685,soundproofing_negative,0.01315789474
-1225085685,temperature_control_negative,0.01315789474
-1225085685,views_positive,0.01315789474
-1225085685,wheelchair_accessibility_negative,0.02631578947
-1225085685,wheelchair_accessibility_positive,0.01315789474
-1131886434,air_conditioning_negative,0.001430615165
-1131886434,air_conditioning_positive,0.008583690987
-1131886434,airport_transfer_positive,0.002861230329
-1131886434,balcony_or_terrace_negative,0.001430615165
-1131886434,balcony_or_terrace_positive,0.03004291845
-1131886434,bathroom_quality_negative,0.02718168813
-1131886434,bathroom_quality_positive,0.004291845494
